,node name,peak bytes,residual bytes,output bytes,total execution time,accelerator execution time,cpu execution time,# parameters,# float_ops,assigned devices,op types,op occurrence (run
7,ApplyGradientDescent,0.0,0.0,9164.8,14.59,0.0,14.59,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|ApplyGradientDescent,"    158|158
"
191,gradients/MobilenetV2/expanded_conv_11/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_11/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
192,gradients/MobilenetV2/expanded_conv_12/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_12/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
193,MobilenetV2/expanded_conv_1/project/kernel/Regularizer/l2_regularizer/L2Loss/_742,0.0,0.0,0.0,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_1/project/kernel/Regularizer/l2_regularizer/L2Loss/_742,"        1|1
"
194,gradients/MobilenetV2/expanded_conv_5/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_5/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
195,gradients/MobilenetV2/expanded_conv_6/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_6/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
196,gradients/MobilenetV2/expanded_conv_13/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_13/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
197,ConstantFolding/gradients/MobilenetV2/expanded_conv_7/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_7/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
198,gradients/MobilenetV2/expanded_conv_1/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_1/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
199,gradients/MobilenetV2/expanded_conv_10/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_10/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
200,gradients/MobilenetV2/expanded_conv_14/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_14/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,"        1|1
"
201,gradients/MobilenetV2/expanded_conv_7/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_7/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,"        1|1
"
202,gradients/MobilenetV2/expanded_conv_1/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.006,0.0,0.006,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_1/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
203,MobilenetV2/expanded_conv_8/project/kernel/Regularizer/l2_regularizer/L2Loss/_690,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_8/project/kernel/Regularizer/l2_regularizer/L2Loss/_690,"        1|1
"
204,MobilenetV2/expanded_conv_9/expand/weights/read/_1248,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_9/expand/weights/read/_1248,"        1|1
"
205,ConstantFolding/gradients/MobilenetV2/expanded_conv_12/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_12/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
206,gradients/MobilenetV2/expanded_conv_1/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_1/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,"        1|1
"
207,MobilenetV2/expanded_conv_8/expand/kernel/Regularizer/l2_regularizer/L2Loss/_686,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_8/expand/kernel/Regularizer/l2_regularizer/L2Loss/_686,"        1|1
"
208,ConstantFolding/gradients/MobilenetV2/expanded_conv_10/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_10/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
209,_retval_train_step/GreaterEqual_0_0,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|_retval_train_step/GreaterEqual_0_0,"        1|1
"
210,gradients/MobilenetV2/expanded_conv_11/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_11/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,"        1|1
"
211,MobilenetV2/expanded_conv_9/expand/kernel/Regularizer/l2_regularizer/L2Loss/_762,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_9/expand/kernel/Regularizer/l2_regularizer/L2Loss/_762,"        1|1
"
212,gradients/MobilenetV2/Logits/AvgPool_grad/AvgPoolGrad-0-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/Logits/AvgPool_grad/AvgPoolGrad-0-LayoutOptimizer,"        1|1
"
213,MobilenetV2/expanded_conv_9/project/kernel/Regularizer/l2_regularizer/L2Loss/_766,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_9/project/kernel/Regularizer/l2_regularizer/L2Loss/_766,"        1|1
"
214,_retval_global_step_0_0,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|_retval_global_step_0_0,"        1|1
"
215,ConcatV2,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, |/job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConcatV2,"        1|3
"
216,ConstantFolding/gradients/MobilenetV2/expanded_conv_10/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_10/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
217,ConstantFolding/gradients/MobilenetV2/expanded_conv_12/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_12/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
218,ConstantFolding/gradients/MobilenetV2/Conv_1/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/Conv_1/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
219,gradients/MobilenetV2/Logits/Dropout/dropout_1/div_grad/Sum-1-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/Logits/Dropout/dropout_1/div_grad/Sum-1-LayoutOptimizer,"        1|1
"
220,ConstantFolding/gradients/MobilenetV2/expanded_conv_11/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_11/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
221,ConstantFolding/gradients/MobilenetV2/expanded_conv_11/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_11/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
222,gradients/MobilenetV2/expanded_conv_5/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_5/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
223,MobilenetV2/expanded_conv_1/expand/kernel/Regularizer/l2_regularizer/L2Loss/_738,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_1/expand/kernel/Regularizer/l2_regularizer/L2Loss/_738,"        1|1
"
224,MobilenetV2/expanded_conv/project/kernel/Regularizer/l2_regularizer/L2Loss/_734,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv/project/kernel/Regularizer/l2_regularizer/L2Loss/_734,"        1|1
"
225,MobilenetV2/expanded_conv_15/expand/weights/read/_1524,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_15/expand/weights/read/_1524,"        1|1
"
226,MobilenetV2/Logits/Conv2d_1c_1x1/kernel/Regularizer/l2_regularizer/L2Loss/_622,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/Logits/Conv2d_1c_1x1/kernel/Regularizer/l2_regularizer/L2Loss/_622,"        1|1
"
227,ConstantFolding/gradients/MobilenetV2/expanded_conv_16/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_16/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
228,ConstantFolding/gradients/MobilenetV2/expanded_conv_16/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_16/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
229,ConstantFolding/gradients/MobilenetV2/expanded_conv_15/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_15/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
230,MobilenetV2/Conv/kernel/Regularizer/l2_regularizer/L2Loss/_730,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/Conv/kernel/Regularizer/l2_regularizer/L2Loss/_730,"        1|1
"
231,gradients/MobilenetV2/expanded_conv_4/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_4/depthwise/depthwise_grad/DepthwiseConv2dNativeBackpropInput-0-LayoutOptimizer,"        1|1
"
232,ConstantFolding/gradients/MobilenetV2/expanded_conv_15/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_15/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
233,gradients/MobilenetV2/expanded_conv_4/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_4/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
234,MobilenetV2/expanded_conv_2/project/weights/read/_956,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_2/project/weights/read/_956,"        1|1
"
235,ConstantFolding/gradients/MobilenetV2/expanded_conv_14/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_14/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
236,gradients/MobilenetV2/expanded_conv_4/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_4/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
237,gradients/MobilenetV2/expanded_conv_6/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_6/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
238,gradients/MobilenetV2/expanded_conv_7/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_7/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
239,gradients/MobilenetV2/expanded_conv_9/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_9/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
240,gradients/MobilenetV2/expanded_conv_8/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_8/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
241,MobilenetV2/expanded_conv_6/project/kernel/Regularizer/l2_regularizer/L2Loss/_758,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_6/project/kernel/Regularizer/l2_regularizer/L2Loss/_758,"        1|1
"
242,gradients/MobilenetV2/expanded_conv_8/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_8/expand/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
243,MobilenetV2/expanded_conv_6/expand/kernel/Regularizer/l2_regularizer/L2Loss/_754,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_6/expand/kernel/Regularizer/l2_regularizer/L2Loss/_754,"        1|1
"
244,ConstantFolding/gradients/MobilenetV2/expanded_conv_13/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_13/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
245,MobilenetV2/expanded_conv_5/project/weights/read/_1094,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_5/project/weights/read/_1094,"        1|1
"
246,ConstantFolding/gradients/MobilenetV2/expanded_conv_13/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_13/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
247,ConstantFolding/gradients/MobilenetV2/expanded_conv_9/project/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_9/project/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
248,MobilenetV2/expanded_conv_5/expand/kernel/Regularizer/l2_regularizer/L2Loss/_702,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_5/expand/kernel/Regularizer/l2_regularizer/L2Loss/_702,"        1|1
"
249,gradients/MobilenetV2/expanded_conv_7/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|gradients/MobilenetV2/expanded_conv_7/project/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,"        1|1
"
250,ConstantFolding/gradients/MobilenetV2/expanded_conv_14/expand/Conv2D_grad/ShapeN-matshapes-1,0.0,0.0,0.25,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:gpu:0, /job:localhost/replica:0/task:0/device:gpu:0|ConstantFolding/gradients/MobilenetV2/expanded_conv_14/expand/Conv2D_grad/ShapeN-matshapes-1,"        1|1
"
251,MobilenetV2/expanded_conv_4/expand/weights/read/_1014,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_4/expand/weights/read/_1014,"        1|1
"
252,MobilenetV2/expanded_conv_4/expand/kernel/Regularizer/l2_regularizer/L2Loss/_710,0.0,0.0,0.0,0.004999999999999999,0.0,0.004999999999999999,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_4/expand/kernel/Regularizer/l2_regularizer/L2Loss/_710,"        1|1
"
253,MobilenetV2/expanded_conv_10/expand/weights/read/_1294,0.0,0.0,0.0,0.004,0.0,0.004,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_10/expand/weights/read/_1294,"        1|1
"
254,MobilenetV2/expanded_conv_1/project/weights/read/_910,0.0,0.0,0.0,0.004,0.0,0.004,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_1/project/weights/read/_910,"        1|1
"
255,MobilenetV2/expanded_conv_10/project/weights/read/_1324,0.0,0.0,0.0,0.004,0.0,0.004,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_10/project/weights/read/_1324,"        1|1
"
256,MobilenetV2/expanded_conv_1/expand/weights/read/_876,0.0,0.0,0.0,0.004,0.0,0.004,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_1/expand/weights/read/_876,"        1|1
"
257,MobilenetV2/expanded_conv_7/expand/weights/read/_1152,0.0,0.0,0.0,0.004,0.0,0.004,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_7/expand/weights/read/_1152,"        1|1
"
258,MobilenetV2/expanded_conv/project/weights/read/_864,0.0,0.0,0.0,0.004,0.0,0.004,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv/project/weights/read/_864,"        1|1
"
259,MobilenetV2/Conv_1/weights/read/_1612,0.0,0.0,0.0,0.004,0.0,0.004,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/Conv_1/weights/read/_1612,"        1|1
"
260,MobilenetV2/Conv/weights/read/_726,0.0,0.0,0.0,0.004,0.0,0.004,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/Conv/weights/read/_726,"        1|1
"
261,group_deps/_2026,0.0,0.0,0.0,0.004,0.0,0.004,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|group_deps/_2026,"        1|1
"
262,MobilenetV2/expanded_conv_7/project/weights/read/_1186,0.0,0.0,0.0,0.004,0.0,0.004,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_7/project/weights/read/_1186,"        1|1
"
263,MobilenetV2/expanded_conv_6/project/weights/read/_1140,0.0,0.0,0.0,0.004,0.0,0.004,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_6/project/weights/read/_1140,"        1|1
"
264,MobilenetV2/expanded_conv_8/expand/weights/read/_1202,0.0,0.0,0.0,0.004,0.0,0.004,0,0.0, /job:localhost/replica:0/task:0/device:cpu:0, /job:localhost/replica:0/task:0/device:cpu:0|MobilenetV2/expanded_conv_8/expand/weights/read/_1202,"        1|1
